001|N1 HD
002|RTS 1 HD
003|Pink
004|O2.TV
005|Happy
006|Prva
007|Prva plus
008|Nova S HD
009|VAVOOM HD
010|Cinemania
011|Grand
012|IDJTV HD
013|Brainz
014|Prva World
015|Prva Kick
018|RTS 2 HD
019|RTS 3
020|RTV 1
021|RTV 2
022|Pink 2
023|Pink 3 Info
024|Studio B
025|Naša TV
026|BK TV HD
028|K::CN 1
029|Palma Plus
040|HRT 1
041|HRT 2
042|Nova TV
043|RTL Croatia World
045|N1 (HR) HD
047|Nova BH HD
049|N1 (BH) HD
051|Federalna TV
053|TV1
057|Nova M HD
058|A1
059|RTCG Sat
072|FOX
073|FOX Life HD
074|FOX Crime
075|FOX Movies
076|Epic Drama HD
077|AXN
078|Diva
079|TV1000
080|AMC HD
081|Comedy Central Extra
082|Pink Family
083|Pink Action
084|HD Cinestar TV Comedy & Family
085|CineStar TV
087|Cinestar TV Action&Thriller
091|Pink Western
111|SK 1 HD
112|SK 2 HD
113|SK 3 HD
122|SK Golf HD
126|Fight Channel
130|Eurosport 1 HD
131|Eurosport 2 HD
132|Eurosport 4K
134|SK Esports HD
160|Pikaboo HD
161|Minimax
163|Nickelodeon
165|Disney
166|Cartoon Network
167|Pink Kids
170|Nick Jr.
174|BabyTV
180|National Geographic
181|Discovery
182|History HD
183|Viasat Explore
187|Lov i ribolov
188|Animal Planet
189|Viasat Nature
192|Viasat History
195|ID
196|CBS Reality
208|Animal Planet HD
216|Crime & Investigation
217|ID HD
220|24Kitchen HD
221|TLC
222|E! Entertainment
223|FTV HD
224|Travel Channel
226|Fine Living
231|Travel Channel HD
241|Grand 2
245|Pink Music
246|CMC
249|MTV
250|VH1 Europe
251|Trace Urban HD
270|CNN
271|BBC World News
272|RT
273|EuroNews
275|Bloomberg
276|Al Jazeera Balkans
277|CGTN
280|Rai Uno
281|Rai Due
283|Channel One Russia
286|RTL
287|Deutsche Welle
290|TVE
293|TV5 Monde
296|Duna World
297|M1 HD
298|M2 HD
299|M5 HD
305|Romania International
340|TV Most
341|Novosadska TV
342|Kanal 9
343|RTV Delta
344|KTV Zrenjanin
346|K23
347|Pannon
348|TV Subotica
349|TV YuEco
350|TV IKS
353|TV Santos
370|TV Pančevo
390|TV Vujić
395|Sat TV
400|RTV Novi Pazar
405|TV Kragujevac
425|TV 5 Užice
440|TV Belle Amie
441|Banker
442|Nais
443|Zona Plus
470|TV Leskovac
472|Protokol K-1
490|SOS kanal Plus
700|S1
701|JAT
702|Naxi
703|Hit Music FM
704|Radio Novosti
707|Radio S3
708|Pink
713|Laguna
714|Radio Studio B
715|Radio Novi Sad
720|Radio S2
721|Radio S4
722|TDI
723|Play radio
724|AS FM
725|Radio Top FM
729|Rock Radio
730|Karolina
731|Nostalgie Radio
740|S Kids
999|Info kanal
